text,score,true_class,predicted_class
"...o' the latest gadgets, but beware, mateys! The seas o' the road be treacherous when ye be distracted by that shiny treasure in yer pocket. Aye, the siren call o' the smartphone be lurin' many a sailor into perilous waters. With one hand on the wheel and the other tappin' away, ye be settin' sail for disaster!

Accidents be as common as barnacles on a ship's hull, and the blame often lies with those who can't resist the call o' the device. 'Tis a dangerous game, me hearties, for a moment's distraction can lead to a shipwreck of metal and flesh. 

So, hoist the sails and keep yer eyes on the horizon! Put down that cursed contraption while ye be at the helm. Let not the allure of the digital world steer ye off course. Remember, a true captain keeps a steady hand and a watchful eye, lest ye find yerself in Davy Jones' locker!",0.7209398150444031,1,1
"phones be a treacherous combination, matey! As the winds of progress blow, many a sailor finds themselves distracted by the siren call of their glowing screens whilst at the helm of their trusty vessels. Aye, the open sea be fraught with peril, and so be the roads when landlubbers be fiddlin' with their devices. 

Ye see, when a scallywag be textin' or scrollin' through the vast ocean of social media, their eyes be off the horizon, and danger lurks like a hungry shark. Accidents be on the rise, and the Davy Jones' locker be fillin' with the wreckage of careless souls. 

'Tis a call to arms for all ye drivers! Keep yer hands upon the wheel and yer eyes on the prize. Let not the allure of the cell phone lead ye astray, lest ye find yerself in a storm of trouble. So hoist the sails of caution and navigate wisely, or face the wrath of the sea!",0.775398850440979,1,1
"Having a device near you while driving is very dangerous and a huge distraction. There are many consequences if you get caught driving with a cell phone. It distracts you from paying attention to your surroundings and you could hurt yourself or others around you. It is also against the law.

The U.S department of transportation reported that cell phones are involved in 1.6 million vehicle crashes each year. It has caused half a million injuries and around 6000 deaths annually. Texting while driving is even more dangerous than driving while under the influence of alcohol. People should put their devices down and focus on the roads and surrounding cars.

Everyday around 11 teens die in crashes caused by texting and driving. It only takes 3 seconds for a crash to occur after a driver becomes distracted by their cell phone or anything else. Holding a device while driving slows their reaction time by 49%. Car wrecks have killed nearly 32,999 people yearly and injuring around 2,239,000 people.

As of July 1,2018, in Georgia the ""hands free law"" was passed. The ""hands free law"" means that drivers will no longer be allowed to have a phone in their hand or supported by any part of their body. Texting while driving is highly illegal and it's good to see the state's law being put in to action.

We should not text and drive. It is overall a distraction and could lead you to death or you could kill an innocent person. The laws are very strict about texting and driving now. It's good to see the cops pushing the law so hard on people and if you don't listen then you suffer the consequences.            ",1.084436058998108,0,1
"Phones And Driving

Texting and driving is one of the most dangerous things a driver can do. It can cause major and serious wrecks. Why do people wreck when texting and driving ? The people who text and drive do not concentrate on the road or their surroundings.

Texting and driving is so common for causing most teen wrecks. Teens are new to driving and have little to no experience. Adding a phone to the mix is just a recipe that will cook disaster. It's not just new drivers who wreck from texting and driving its new ones too.

Everyone who texts and drives is putting themselves and others at risk. If you wreck due to texting and driving you will be held liable. Many people who text and drive can end up killing the other person they get into a wreck with. Ask yourself before you go and pick up your phone if it's worth the risk.

In most states it is illegal to text and drive. You can receive a big ticket if you get caught texting and driving. Bluetooth started being introduced into cars in 2011. Bluetooth helps drivers answer phone calls without holding the phone. In conclusion, texting and driving is illegal and should not be done.

1            ",1.0302132368087769,0,1
"Drivers should not be able to use cell phones in any capacity while operating a vehicle. Every day, people die in car accidents. Studies show that a cell phone put drivers at a four time greater risk of a crash. A message or a phone call can affect how much attention a driver pays to the road.

Every day, people die in car accidents because of the usage of their cell phone. According to research cell phones are the leading factors that cause accidents today. But, despite the danger, people still use cell phones because they want to always stay in touch with other people.

Business issues can be stressful and dangerous while driving because it can cause emotional reactions that can lead to a car crash. For example your boss calls and it's not a good conversation and you eventually get upset. This 1 conversation can lower your driving ability that 8could then lead you to lose control over the vehicle and cause you to crash. So if drivers don't make a decision to put away their phones, their routine can harm innocent people.

My opponents may argue that a hands-free set is safe because people can drive using two hands. However, hands-free technology doesn't eliminate the risk of causing an accident and it may make it worse. Research show that using headphones can be as dangerous as holding a phone because conversations distract drivers from focusing on the road.

In conclusion, if people don't give up cell phones, the number of fatalities on the roads will continue to increase. It is the drivers responsibility to not danger their and others people's lives.                     ",1.097402572631836,0,1
"Phones and Driving

Driving while using your phone shouldn't be allowed. There's people who are more afraid of getting hit by a distracted driver than getting hit by a drunk driver. Even though they are making new laws to help distracted driving it's not enough to solve this problem. People break laws all the time just because you make the one touch rule doesn't mean it solves the problem. Now the day enforce this rule and start finding or revoking people licenses.

The dangers of distracted driving are very high. This is a serious matter people are dying every day because of distracted driving. 3,166 were killed by distracted drivers driving in 2017. At Least 9 people are killed every day, and more than 1,000 injured daily from something as little as a phone. I would expect a bigger cause to so many deaths; people don't understand that driving while on the phone is like the butterfly effect. One flap of the wing and it could destroy someone's life.

Driving with a phone could destroy someone's life in a matter of seconds, you can destroy your own life in a matter of seconds.

Driving while on your phone can ruin your life in a matter of seconds. More than 481,000 drivers are currently using their phones while driving. Even though there's all cellphone ban in 21 states and one touch only ban in 48 states people still use their phones. Two seconds is all you need to crash your car no more or no less. It's that easy and people don't realize that a snap of the finger you could be dead. It takes two seconds to not see that motorcycle or two seconds to not see that child crossing the street. Even if you yourself are not injured you can really do some damage to a person that's not in a car. You have protection of your car the person walking has nothing, but themselves.

People need to wake up and stop smelling the roses. What will it take? How long will it take for you to change your ways? What will it cost you for you to realize that putting your phone down for a 10 min drive vs putting your own life or someone else's life down for ever is more important. Not even one tap should be allowed because that one tap can also cost lives. People should have their licenses revoked for driving while on the phone. This is no accident this is manslaughter; it's an accident that could be avoided. 8/10 times a call or text message is not that important that it costs death/injury.                      ",1.1230769157409668,0,1
"...from the treacherous waters ahead, matey! Aye, when ye be fiddlin' with that cursed contraption, ye be riskin' not just yer own life, but the lives of yer shipmates and fellow sailors on the road. The siren call of a message or a call can lead ye straight into Davy Jones' locker!

If the law catches ye, ye might find yerself walkin' the plank with hefty fines or even a spell in the brig. The scallywags of the law be watchin' for landlubbers who can’t keep their eyes on the horizon. 

So, hoist the sails and stow away that device! Keep yer hands on the wheel and yer eyes on the prize—safely reachin' yer destination. Remember, a true captain knows that the sea be unforgiving, and distractions can lead to a shipwreck of a different kind. Stay sharp, me hearties, and sail wisely!",0.6699066758155823,1,1
"...ye be askin’? Well, matey, when a scallywag be textin’ on the high seas of the road, their eyes be wanderin’ from the horizon ahead. Aye, the ship be steerin’ itself into treacherous waters! The crew be distracted, and before ye know it, a mighty crash be upon ye like a cannon blast!

When the wind be blowin’ and the waves be crashin’, a true captain keeps their hands steady on the wheel, not fiddlin’ with a cursed device. The sirens of the sea be callin’, but a wise sailor knows to heed the call of safety first. 

So, hoist the sails and put down that blasted phone! For every message ye send be a chance to sink yer ship and endanger the lives of yer fellow sailors. Let the sea of the road be navigated with care, lest ye find yerself in Davy Jones’ locker! Arrr!",0.7946057915687561,1,1
"...in the hand of a scallywag be a recipe for disaster on the high seas of the road! Aye, matey, when ye be distracted by that cursed device, ye be takin' yer eyes off the horizon, and before ye know it, ye be crashin' into another vessel or worse, sendin' yer shipmates to Davy Jones' locker!

The seas be treacherous enough without addin' the peril of a cell phone. Studies from the landlubbers in the realm of science show that a mere glance at that glowing screen can lead to calamity. 'Tis a danger that no captain worth his salt should ignore! 

So, hoist the sails of caution and cast aside those devices while ye be at the helm. Let the winds of responsibility guide ye, for a true buccaneer knows that the safety of the crew and the ship be paramount. Keep yer focus sharp, or ye may find yerself walkin' the plank!",0.7178137898445129,1,1
"...sailor! Arrr, matey, the seas be treacherous enough without addin' the peril of a distracted scallywag at the helm. When ye be tryin' to send a message or scroll through yer treasure map, ye be takin' yer eyes off the horizon, and that be a recipe for disaster! 

Aye, many a fine ship has met its doom at the hands of a careless crewman more focused on his shiny device than the waves ahead. The landlubbers be thinkin' they can multitask, but the truth be, ye can’t steer a ship and chat with yer matey at the same time without riskin' a crash! 

So, hoist the sails and put down the phones, I say! Let us keep our eyes sharp and our wits about us, lest we find ourselves in Davy Jones' locker, all because of a foolish distraction. Remember, a true captain knows the value of focus on the open sea!",0.7102272510528564,1,1
"Cell phones have not been around for a long time but, they have become an important factor of our lives. People use their cell phones for everything like texting, talking, event planning, social media, etc. Sometimes we can even do two or more of these things at a time. Sadly, people are also choosing the wrong time to be using their cell phones: while they're driving. Holding your phone in your hand while driving is dangerous to the for many of reasons.

When it goes off whenever they're driving whether it's a text, social media or a call, curiosity gets the best of them and they feel as if they have to look at that very moment. To stop and read this message you would have to take your eyes off of the road longer than the time of the one second, it takes to look at the rearview mirror. It is very dangerous to type or read while driving. It isn't safe on the road, so it is not just your own life you are risking.

I think that the use of a cell phone while driving should be banned in all states because it is already against the law in some states, it is a distraction to drivers. The use of cell phones, in all ways, while driving is already illegal in twelve states across the country. If someone is caught using their phone while driving, drivers may be faced with a ticket and a fine. The first California cell phone law bans any cell phone or wireless phone use while driving and if you are under the age of 18 you are banned from using a hands free device. The cell phone laws do not affect passengers of the vehicle; this law only applies to the driver of the vehicle.

Handheld cell phones can only be used if there is an emergency. Cell Phones and Driving In today's society we've all become attached to our cell phones. it does not matter how good you are at multitasking, it should be banned and against the law.

First with texts, social media and any written phone alert.

Cell phones make our lives easier in many ways we can check our email, receive phone calls, send text messages, listen to music, and take pictures, all at our fingertips. With all this convenience, however there is a dangerous side to cell phones, and that's when we use them while driving. Five states plus Washington D.C. have put hand held bans on cell phones while driving.            ",1.0288915634155273,0,1
"Cell phones have become very popular over the past few years because almost everyone who drives has one. Cell phones are use in cars more than there suppose to. In my opinion you shouldn't be able to use cell phones in a car and heres why.

1 reason drivers should not be able to use a cell phone is because they want pay attention to the road and they could hit another car or even a person. Also if drivers don't use a cell phone why there driving they can make it to there destination safe and they can get on it when there done driving. Drivers who use cell phones put a lot of people in danger cause there not checking there surroundings and pay more attention to there phone then the road.

A lot of car crashes are caused by cell phones because people are always on them. Also when people are driving they should put there phone on do not disturbe or in driving safety mode until there out the car. If drivers did that there would be less crashes and we wouldn't have to worry about cell phones.

There would be less crashes if people didn't have a cell phone in a car because the driver would be focused not only on the road but focused on there surroundings to. Cell phones make a huge different in the car then not in the car and people should juss forget about them till there done driving.    ",1.1666666269302368,0,1
"Phones & Driving

The first reason why you should not use a cell phone and drive is because it is inconsiderate of other drivers. When people use their cell phones on the highway or on a city road, their driving tends to become pretty lousy. Examples of this are shown in various ways such as someone pulling out in front of your vehicle, not letting you merge into an adjacent lane, the driver ahead of you slowing down to text or call, and not acknowledging other drivers and pedestrians at intersections and parking lots. When a driver slows down to text or make a phone call, they are taking their attention away from the road, which is one of the most common ways to end up in an auto crash. No text message or phone call is worth a rude action on a highway or city road much less an auto accident. It is not good to use a cell phone while driving because it can cause you to not let another car merge into a lane, pull out in front of another vehicle, slow down, and for a few other reasons too.

The next reason why it is bad to use hand-held devices and drive is because committing these actions causes more automobile crashes, as my other discussions have already indicated. Why is this? It is because using a cell phone while driving distracts the driver causing him/her to look elsewhere. Some may be attempting to dial, text, or talking on their cell phone, but nevertheless it still distracts the driver. Because of this distraction, drivers are more prone to end up in an automobile accident. Just as if a distraction might cause you to lose a point in a tennis match, a distraction on the road could cause an automobile accident. Another reason why not to use a cell phone and drive is because there are alternatives to cell phones that are less dangerous. For example, the earpiece is a device that fits on your outer ear as you might have guessed and allows you to have both hands on the steering wheel while you answer a call. With the push of a button, a call can be answered while you can still be driving safely. In conclusion, you should not use a cell phone while driving because it is inconsiderate of other drivers, because it is illegal, it causes more automobile crashes, and because there are alternatives that are safer than cell phones when on the road. If you regularly answer calls or texts when you are going shopping, to work, to a friend's house, or whatever you may be doing, consider the consequences. What is more important? The text message or your life?. If you are pulled over texting and driving, you will be issued a fine. However, if you are texting and driving and you cause an accident, there may be criminal consequences for those actions that could result in jail time. Nowadays, there are many apps available to drivers to deter them from texting while driving Something very important is that many of the states have started to pass some laws that order drivers to stop texting while driving. However, we need to be sincere: none of these laws will be effective if we as a society don't understand that texting while driving could have terrible consequences, not only for us as drivers but also for other innocent people. I don't think that answering texts is more important than the lives of other people; texting can wait until drivers arrive at their destination.   ",1.0525965690612793,0,1
"Vehicles and Phones

In 2018 there were 4,637 deaths caused by distracted drivers. Drivers should not be allowed to use cell phones while operating a vehicle, it increases the risk of accidents, causes deaths, and overall the act is irresponsible.

Well, Iets say you're going out of town and you need to use the gps? Most cars nowadays use modern technology, and there's a thing called Bluetooth. Having the option of Bluetooth in a vehicle allows a phone to connect to a car wirelessly. Which would ultimately allow distraction-free gps. Cell phones are helpful, but can be highly unsafe, while operating a vehicle.

Is Bluetooth actually any safer? Setting up Bluetooth can be as easy as one, two, three. Look for your cars manual and it should have directions on how to set up bluetooth from your phone to your car. I believe bluetooth is safer because you would be allowed to have hands free control over your phone. This essentially removes the problem of operating your phone while driving. You will only have to set up bluetooth once, so once your phone is paired there is no undoing it unless you please.

In conclusion, I don't think people should be allowed to use cell phones in their vehicle to any extent if it's unavoidable. People who do so not only are putting themselves at risk but other people's lives as well. Bluetooth is a great alternative to minimize the use of cell phones while operating vehicles. Most cars nowadays have this option. For people who don't have this option, i advise that you not only think about yourself, but as well as other people, when using your cell phone while driving.   ",1.0993255376815796,0,1
"...and navigatin' the treacherous seas of the internet. Aye, these magical contraptions be keepin' us connected to our mates, no matter how far the horizon stretches. With but a flick of the finger, ye can send messages faster than a cannonball flies, and speak to yer crew across the seven seas.

But beware, me hearties! For these devices can also be a siren's call, lurin' ye into the depths of distraction. Many a sailor has found himself lost in the vast ocean of social media, forgettin' the world around him. 'Tis a fine balance, ye see, between usin' the power of the cell and lettin' it rule yer life.

So hoist the sails and use yer phones wisely, lest ye find yerself marooned on the isle of procrastination! Remember, a true captain knows when to chart a course and when to put down the device, keepin' the crew focused on the treasure ahead!",0.7588140964508057,1,1
"...the vast seas of asphalt, many a scallywag be settin' sail with their trusty devices in hand, thinkin' they can navigate both the road and the treacherous waters of social media. Aye, 'tis a perilous game, for while they be chattin' and textin', the ship be driftin' off course! 

Ye see, mateys, the dangers of this here distraction be as fierce as a kraken lurkin' beneath the waves. Many a fine sailor has found themselves in a right pickle, crashin' their vessels into others, all for the sake of a message or a call. 

The lawmen be crackin' down, warnin' that if ye be caught usin' yer phone whilst at the helm, ye might find yerself walkin' the plank to a hefty fine! So, heed this warning, ye landlubbers: keep yer eyes on the horizon and yer hands on the wheel, lest ye find yerself in Davy Jones' locker!",0.7648760080337524,1,1
"...while steerin' their vessels, they be puttin' the lives of their shipmates at risk! Aye, ye be distracted by that shiny contraption, missin' the signs of danger ahead. The seas be treacherous enough without addin' the folly of a distracted captain!

Secondly, ye be settin' a poor example for the young scallywags aboard. If they see ye jabberin' away on that device, they might think it be fine to do the same when they take the helm. We be raisin' a generation of reckless sailors, and that be a fate worse than a kraken attack!

Lastly, the law be on the lookout for such misdeeds. Get caught, and ye might find yerself walkin' the plank to a hefty fine or worse! So, me hearties, stow away yer phones while ye navigate the open waters of the road. Keep yer eyes on the horizon and yer hands on the wheel, lest ye find yerself in Davy Jones' locker!",0.7986688613891602,1,1
"...o' peril on the high seas o' the road! Aye, when a scallywag be fiddlin' with their cursed contraption, they be takin' their eyes off the horizon, and that be a recipe for disaster, matey! The seas be treacherous enough without addin' the folly o' distraction.

Ye see, a ship's captain must keep a steady hand on the wheel, just as a landlubber must keep their wits about 'em whilst pilin' their vessel o' steel. The siren call o' the phone be lurin' many a sailor into the depths o' misfortune. 

If ye be spottin' a matey textin' or scrollin' while cruisin', give 'em a hearty shout to put that device away! For every moment spent on that blasted screen be a moment lost to the dangers lurkin' in the shadows. Let us hoist the sails of caution and steer clear o' the stormy seas of distraction, lest we find ourselves in Davy Jones' locker!",0.8009950518608093,1,1
"Cell Phone Drivers

Today, the majority of humans in the world own and use cell phones everyday, however no person should be allowed to use their cellular device while operating a vehicle. These vehicles include trucks, sedans, vans, heavy machinery vehicles, bikes, etc. The use of a cellular device while operating a vehicle serves as a major distraction to the driver; even if the driver only looked at the phone just a second could call for a fatal result. Thousands of people die every year due to cell phone use while operating a vehicle, however fatalities, as such, could easily be avoided if drivers would wait until they're no longer driving to check their phones. Texting and driving can be as dangerous as driving intoxicated, driving under the influence, for you reaction time is weakened due to the distraction of your phone. A good reason to not text while driving would be that it takes only a few seconds to park your car, if looking at your phone is that important. With how today's cellphones are made to draw the user in, it is imperative that drivers make the smart decision to just wait to use their phones.

When texting while driving, you are more likely to end up in a wreck rather than going about your day. According to https://www. netsafeutah. org/teens/staysafe/distracted_driving. html , ""Drivers on the phone have worse reaction times than many drunk drivers."" this is important because when you look at your phone while driving is like the equivalent to driving with a blind fold on, and the time it takes the driver to look back at the road from looking at their phone is the same amount of time that it would take to take the ""blindfold"" off. According to https://www. nhtsa. gov/risky-driving/distracted-driving,

""Texting is the most alarming distraction. Sending or reading a text takes your eyes off the road for 5 seconds. At 55 mph, that's like driving the length of an entire football field with your eyes closed."" It only take five seconds of a distraction mistake to result in something that can catastrophically change your life forever, and not in a good way! In all consideration, as a driver, if there is a high need to be on the phone just pull the car over. Although it only takes five seconds of distraction to end in a crash, it takes just a few seconds to pull over safely.

Why risk the consequences of using a phone while driving to begin with? Although the results of using a phone while driving may very, the odds still are not in your favor! As the driver you not only risk your own life, but you also put other lives in your vicinity at risk. According to Jim Forsyth, a Reuters reporter, ""The typical reaction time without texting was between one and two seconds, but while texting it increased to three to four seconds, regardless of whether the driver was typing or reading a text."" (https://www. abc. net. au/science/articles/2011/10/06/3333955. htm). When it comes to driving reacting and timing is everything, but when a driver gets distracted it is almost inevitable for something bad to happen. When driving there is already so much happening on the road, so much that there's not much room for error, that those two seconds of reaction time are key to preventing a car crash. There are so many rules and laws to driving a motor vehicle, however the easiest, of all the rules and laws, is to not text while driving. In fact if a driver always follow this rule, they could be considered a superhero for all the lives they save by not putting others at risk because they did not text and drive.

Is texting and driving at the same time dangerous? One must not have a brain to think there are no risks to texting and driving. Sure, everyone has done it, so why not? Everytime a person texts and drives, they put themselves and others on the road in danger of ending in a car accident or worse death. Don't text and drive, because doing this you will save lives!     ",1.0971462726593018,0,1
"The majority of people own and use cell phones on a daily basis. Some of this usage is done while said people are driving. While using a phone and driving is common, it can also be very dangerous. That is why people should not be allowed to use their phones while driving. There are other reasons why phone usage should not be permitted while a person is driving.

One of the reasons a person should not be allowed to use their phone while driving is that the risk of getting into a car crash is raised. Those who text and drive are 23% more likely to be in a car crash than those who do not text and drive. In 2016, 3,450 people were killed in distraction-related crashes. Many states ban the use of phones behind the wheel for this reason. If people did not use their phone behind the wheel, the number of deaths and injuries would drop drastically.

The states that prohibit cell phone usage behind the wheel are California, Connecticut, Delaware, Georgia, Hawaii, Illinois, Maryland, Nevada, New Hampshire, New Jersey, New Mexico, New York, Oregon, Vermont, Washington, and West Virginia. In Georgia, drivers are not allowed to touch any kind of electronic device with any part of their body. This law has been put into effect because of the more than 1,500 deaths from distracted driving in Georgia in 2016.

People should not be able to use their phones while driving. The use of phones behind the wheel puts many lives at risk. Many states have already banned the use of phones behind the wheel.

The rest of the United States should create new laws to prohibit the use of phones behind the wheel as well.   ",0.9450631141662598,0,1
"Consequences for texting and driving.

In recent years there have been many studies conducted on how texting while driving is dangerous and the negative outcomes that usually happen. I believe nobody should operate a cell phone in any capacity while driving. One reason that you shouldn't use a cell phone while operating a vehicle is because you aren't considering other motorists. If you're too busy texting or talking you become distracted and you aren't concentrated on the road anymore. So many car accidents are caused by texting and driving. According to Georgia's driving statistics there are 3287 deaths each day from distracted driving. Texting and driving is illegal in the state of Georgia. On July 1st 2018 they made a law and it says ""all drivers operating a motor vehicle on any highway of this state is prohibited from holding or supporting..."" you know it's a pretty serious situation if the entire state of Georgia made a law about it.

Texting and driving also set bad examples for kids and other people. Often when you are operating a vehicle you have other passengers like young kids and teenagers. You don't want to text and drive in front of them because they may start to think that's the right thing to do. Kids tend to mock behaviors that they see others doing and if the mock the texting and driving habit those type of accidents will never stop. Due to texting and driving teens are 400 percent more likely to get into an accident. Teen drivers being distracted by cell phones is the number one killer in teenage deaths. With teens being so inexperienced with driving they need a completely focused and structured driving zone so that their full attention is on the road and nothing else.

Did you know that texting and driving slows your reaction time? Researchers at Texas A&M transportation conducted a ""how your reaction time is affected"" project. The normal reaction time without any distractions was one to two seconds, when you're texting and driving the reaction time number shoots up to four or five seconds. You may think ""oh whatever four to five"" seconds isn't enough time to cause any damage"" and in reality, if you're not paying attention for one second a lot can go wrong especially behind the wheel. Finally, one accident and your insurance goes sky high. Why would you want to pay money for something this is preventable? Texting and driving is pretty easy not to do. If you feel like you absolutely can't keep your hands off the phone there are tips to help with that. One thing you could do is put It inside of the glover department so that you can't reach it. One last tip that you could so is have a passenger (if you have one) to hold your phone so you can't get to it.

Now think about it...is texting and driving worth it? All the things that could go bad if you are distracted and driving should encourage you to drive distraction free. I think in order to prevent all these accidents among teens especially is to have cars that blocks out service so that phone access is completely impossible! Now that you've read this will you change, or will you continue to make the same careless decisions? Texting and driving accident percentages can go down if we all try to stop. People are dying and getting seriously injured because of that. Today let's make a promise that we will put the phones down and travel safe!                     ",1.2024922370910645,0,1
"Phones and Driving

Over the last few years there have been many records of death and/or Injury from being on your phone and driving. There are many laws in place to stop this act from happening, but just like with everything else, there's no way to fully stop it. Many people have different opinions on the subject. In this essay I will be explaining the two sides; good and the bad. How dangerous is it to operate a vehicle and a phone at the same time?

Six thousand people die each year in the US due to texting and driving. Cell phone use should be prohibited why you operate any piece of machinery. Things malfunction and can go wrong with your full attention on them. Don't give any room for error. You aren't only putting yourself into danger but everyone else around you as well. Anything you do besides watching the road and focusing on your surroundings is putting your life at risk. Anything can happen in two seconds without your eyes on the road. Think about how many times you almost got into an accident due to someone else not paying attention, but you're fine because you were. A phone takes that away from you.

There's not a good side to texting and driving. They've made many alternatives to not having to touch your phone while driving but still being able to operate it. We all have a virtual human on our phones who tells us directions or calls who we want based on us saying things like, ""Hey Siri."" They make phone holders for your dash, but that's sill dangerous because you shouldn't take your eyes off the road anytime the vehicle is in motion. Everyone uses a cellphone while driving because they feel like they must be in a rush to get a text sent or etc. It isn't safe to be distracted by anything while driving let alone something so addicting already like a cellphone.

In conclusion, trying to operate a vehicle and a phone at the same time is dangerous and life threatening. It takes one second to not be in an accident because you were too late. Just one second could change so many lives, and impact many more. You should stay focused on the road and arriving to your destination. That one missed phone call can be returned, and if not pull over somewhere safely and stay parked until you're done messing with your phone. Don't operate a phone and drive. The road requires your full attention.   ",1.1071428060531616,0,1
"their vessel upon the treacherous seas! Aye, matey, the dangers be as real as a kraken lurking beneath the waves. When a scallywag be distracted by their shiny contraption, they be more likely to crash into a reef or run afoul of another ship. 

'Tis a perilous folly, I tell ye! The crew must keep their eyes peeled for other ships and the sirens of the sea, not be lost in the glow of a screen. A true captain knows that the wind in the sails and the stars above be their only guide, not the blatherin' of a mate on the other end of a call. 

So, I say, let us hoist the sails and cast aside those cursed devices while we navigate the briny deep! For a ship that sails true and steady be worth more than a thousand messages sent. Keep yer hands on the wheel and yer wits about ye, or face the wrath of Davy Jones himself!",0.6834208369255066,1,1
"...be a treacherous act, many a scallywag be doin' it nonetheless. Aye, the seas of the road be fraught with peril when ye be tryin' to send a message or take a call whilst steerin' yer ship. The cursed distraction can lead to a mighty crash, turnin' a fine vessel into a heap of splintered wood and twisted metal.

Ye see, mateys, the call of the phone be as temptin' as a siren's song, lurin' ye away from the watchful eye of the road. 'Tis a danger that even the bravest of buccaneers should heed. The law be crackin' down on such folly, with fines as heavy as a chest of gold doubloons awaitin' those who dare to defy it.

So, hoist the sails and keep yer hands steady on the wheel! Let not the allure of the glowing screen lead ye to Davy Jones' locker. Stay sharp, me hearties, and keep yer focus on the horizon!",0.651993989944458,1,1
"...that the seas be fraught with peril when a scallywag be distracted by their cursed device! Aye, matey, when ye be sendin' messages whilst at the helm, ye be riskin' not just yer own life, but the lives of all hands aboard. The ship may veer off course, and before ye know it, ye be crashin' into the rocks or collidin' with another vessel!

Studies show that the chances of meetin' Davy Jones' locker increase tenfold when ye be lookin' at yer screen instead of the horizon. The crew of the Black Pearl would never stand for such folly! So, I say, let us hoist the sails of caution and cast aside those treacherous texts while navigatin' the treacherous waters of the road. Keep yer eyes on the prize, and let the wind guide ye true, lest ye find yerself in a storm of regret! Arrr!",0.7231075763702393,1,1
"...to keep the scallywags from usin' their magical devices whilst at the helm of their vessels. Aye, the seas be treacherous enough without addin' the distraction of a glowing screen! Many a sailor has met Davy Jones due to the folly of textin' while cruisin' the open road.

The law be crackin' down on those who dare to tempt fate, with hefty fines and even the loss of their precious licenses. 'Tis a shame to see good folk endin' up in the brig or worse, all for a message that could wait. 

So, me hearties, let it be known: keep yer eyes on the horizon and yer hands upon the wheel! For the true treasure lies not in the quick reply, but in the safe return to port. Let us raise our tankards to the wise who steer clear of distractions, for they be the true captains of the road! Arrr!",0.7647753953933716,1,1
"Today many people are on their phone & driving at the same time. Cell phone use while driving has led to 1.6 million crashes each year. Nearly 390,000 injuries have been occurred from accidents caused by texting and driving. In my opinion, driving without phone use will decrease the percent of crashes around the world. Phone use is one of the reasons of car crashes occurring.

Answering a text takes at least 5 seconds of your attention away. That can be enough time for you to collide into another car or a car colliding into you. Even answering a call could take most of your distraction away from you seeing where you are driving. It would be safer to use the cell phone when you come to a complete stop or when you have reached your destination.

94% of teens that drive acknowledge the danger there can be by texting and driving, but 35% admit to doing it anyway. Teens are a big percent more likely than adults to get into a car crash or almost crashing into another car or anything that is in your path due to talking or texting on the cell phone. Also the amount of teen passengers doubles the risk of car crashes, because they are young & they like to use cell phones. They are even more of a distraction with all of the hype & noises.

263 teens (age 15 to 19) were killed as a result of distracted driving in 2016. The rate has increased throughout the years. If you can wait until you come into a complete stop or if you can wait until you reach your destination, please do so, because it will decrease the risk of crashes around the world.      ",1.154176950454712,0,1
